"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State379","UNSTABLE DEM",-0.83151442635638,0.983220608824018,0.481803918321366,0.49821387549838,0.0171000315200403,-1.38036711935723,0.603029643361683,-0.0748356883555158,"INSURANCE",-0.161921373950576,24.0037298115989,"Train"
"State380","STABLE DEM",1.05855869806845,-0.0576760277588385,1.69842860551014,-0.341465519050235,-0.322745306588387,-0.172454079329847,-0.617871547396368,0.794124951228078,"INSURANCE",-0.158957196296318,17.9622517276544,"Train"
"State381","DICTATORSHIP",0.245517948732998,-0.442894016183656,-0.626153720332656,0.992166670763299,0.469125332817006,-1.68403362853919,-1.15447965335316,-0.102032947472164,"INSURANCE",-0.212675580477821,16.9746405211403,"Train"
"State382","UNSTABLE DEM",0.79671270162099,-0.882946128734919,0.929367631934199,-1.47211850588743,0.349969801485175,-1.54545911334485,-1.72749236504929,-0.00227262502196992,"INSURANCE",-0.151914115199018,8.55383538150191,"Test"
"State383","STABLE DEM",0.066363262635993,3.04586258033902,1.81606015034717,-0.333236829142884,-0.36084901895355,-1.85254875087864,-0.611753080817234,0.434553544666458,"PRIVATE",1.77913910428775,16.0059398879247,"Train"
"State384","UNSTABLE DEM",0.670884628955986,-0.950249976847064,0.418498113740462,0.93117657938462,0.134449420811408,0.502613727032021,0.453621319011065,0.0134601967277943,"INSURANCE",-0.154815161465417,23.6573876517939,"Train"
"State385","UNSTABLE DEM",0.0557170252581824,1.13582930826571,0.671790144368249,0.585482318011804,-0.307259973189321,0.106688469151281,-0.15124425876782,0.109347650356996,"INSURANCE",-0.13223004744289,25.544247799478,"Train"
"State386","STABLE DEM",-0.686358821495462,0.872116296021772,0.693908054722116,1.12236214391203,0.579081213197096,0.313184288120937,0.614757290577797,0.251587232326928,"INSURANCE",-0.161174606322872,25.0448999349127,"Test"
"State387","DICTATORSHIP",0.427141827445858,-0.3050127921525,0.52929994936909,1.02959338854206,1.02425115704817,-0.0484515861745434,-1.62636233081949,-0.255109415949366,"INSURANCE",-0.177635988025766,24.5671774602417,"Train"
"State388","UNSTABLE DEM",-0.351894978836172,1.1836380808687,1.97388206505636,-0.635994297856311,1.00762081398012,0.682779340376326,0.491515656042142,0.662879511845533,"PRIVATE",1.87683656107315,18.9755893033252,"Train"
"State389","STABLE DEM",-0.487837708727243,-0.442139478325185,0.475249298506045,-1.00554416046914,0.324295249439868,0.220043750749618,0.484681754303706,0.054477912525503,"INSURANCE",-0.163412098946487,17.4928717861375,"Train"
"State390","STABLE DEM",-0.767920678122046,0.464011240723342,0.314494776595263,1.70745414863187,-0.310178422516337,-0.405121392936997,-0.3939039510479,-0.305115396115688,"FREE",-1.16125249237976,24.5072379637559,"Train"
"State391","OTHER",0.506107736480784,1.57025183341093,-0.467817563141783,1.63239755082063,0.0981063893626556,-0.630697185170398,0.700763038519875,0.5364223137685,"INSURANCE",-0.225166478968227,26.8446987907223,"Train"
"State392","UNSTABLE DEM",1.3313499300013,-0.532108931849097,0.308253586871895,-1.3194042830475,2.03334958040485,0.668527783509955,-1.05744496205271,-0.0608055431929458,"INSURANCE",-0.160612330463231,12.1722651489001,"Train"
"State393","STABLE DEM",-1.04513366709469,0.696249817306365,-0.103171859450163,-0.455433080730269,-0.243294099144214,-0.929486090681736,0.247096555329919,0.479844515420971,"PRIVATE",1.83636616985397,17.0062373452497,"Train"
"State394","DICTATORSHIP",-0.789935118053022,2.30025664365586,1.44554747301517,-0.492060075196183,0.70028807721138,-1.54918028944746,-0.194515118974577,0.0638593246436686,"INSURANCE",-0.221618069736371,17.1886943464817,"Train"
"State395","UNSTABLE DEM",0.688353642602143,0.86733382261587,-1.14001232112252,0.336673585637751,-3.45194486618009,0.168185380371603,0.862291978872468,-0.924647084839861,"FREE",-1.16125249237976,22.7748855398922,"Train"
"State396","UNSTABLE DEM",1.47665288877763,-0.0459244434137299,-0.395250727394579,1.00940984979685,-0.42079868234814,0.167773582332808,0.0864524089939902,0.0637568522788645,"INSURANCE",-0.253836321259694,21.3179513203827,"Train"
"State397","UNSTABLE DEM",0.446066784079989,0.555035493010592,0.445798358364407,-0.696985597981664,0.364135541755627,1.64841839553227,1.36152708465979,0.313539675516504,"INSURANCE",-0.190202670050837,19.9877640570248,"Train"
"State398","UNSTABLE DEM",-0.708855326989586,-0.910842560732956,-0.219249034515134,0.389380316898212,-1.3587364919426,-0.188196068626755,0.987675977858222,0.563127381508871,"INSURANCE",-0.203764031927878,21.3467337742804,"Train"
"State399","STABLE DEM",-1.19321365504472,-0.915053635487831,1.82771029223693,-0.556288760957083,0.229962121018759,1.41596018945864,-0.377929450763936,0.25164075789668,"PRIVATE",2.00176411563539,17.6648341903955,"Train"
"State400","STABLE DEM",0.0775482159280486,-0.510835851943818,0.286350293586383,0.701296364760967,0.707342087254796,-0.402128908855007,-0.697355090675813,0.045044928457269,"INSURANCE",-0.172369111615301,20.7800485694624,"Test"
"State401","UNSTABLE DEM",1.41402362610362,-0.566969498830016,-2.08772531890474,-0.910374486663837,-0.69804586880496,0.151577189016264,0.423092513790112,0.286036194087583,"INSURANCE",-0.153594659391135,13.69787890095,"Train"
"State402","UNSTABLE DEM",0.971627663875363,-0.355415554116993,-0.138182020358601,0.418512323840349,0.212991886331953,1.092386137815,-0.808287976646904,0.486835840104826,"INSURANCE",-0.113174518942141,19.4940584131016,"Test"
"State403","OTHER",0.0926537634572945,-0.557618975868467,-0.29916409760422,-1.381597404768,0.295543967072212,1.56021869022092,1.86762922138528,-0.0610901103889341,"INSURANCE",-0.146363203674237,19.7189588836392,"Train"
"State404","UNSTABLE DEM",-0.286591983688642,-0.761732298269202,0.408323804498016,0.432683087427423,-4.85968299564352,0.19923068004796,-0.427770476414804,-1.66356080832469,"INSURANCE",-0.155067287936509,27.7859666742331,"Test"
"State405","UNSTABLE DEM",0.141598947399145,-1.04484962320746,0.83121286740014,1.04359331542236,-0.142589632955029,0.630376386903203,0.639777208691189,0.0642811131581302,"INSURANCE",-0.120382302391238,27.0536688709564,"Test"
"State406","STABLE DEM",-0.450042486194412,-0.497575059696509,-0.663524615120016,0.28898128562185,-0.563941635172499,-0.294644304857572,-0.236167861666998,0.241638794059827,"FREE",-1.16125249237976,18.1056080929287,"Train"
"State407","DICTATORSHIP",0.0138262961066601,-1.52451856702879,-2.62953175011299,-0.852555274242525,-0.132349645071883,0.527564264223585,1.03231508247054,-0.905749434331609,"INSURANCE",-0.217995998914689,17.8765325289383,"Train"
"State408","DICTATORSHIP",0.819643469629767,1.39442544642654,1.32873044779323,-0.475430658637767,0.943368515865729,-0.10761132987747,-1.86151764325993,1.15959770812488,"INSURANCE",-0.155877951497985,9.83717736434364,"Test"
"State409","STABLE DEM",-0.83557574102065,0.0646639564841539,-0.275977094840625,-0.0343687428418736,0.213950343156449,1.32012318494861,1.32712941666526,0.453304098870764,"INSURANCE",-0.161284527355929,24.7590293021307,"Train"
"State410","STABLE DEM",-1.33534209677616,0.652040295677042,0.730726065137404,-0.138527563730489,-0.645895866020084,-0.311235487541026,-0.170221793831952,0.874068824503721,"INSURANCE",-0.178040296508036,17.5337556923854,"Train"
"State411","DICTATORSHIP",2.10490157154173,0.291289737731188,0.208933962794371,-0.530125961501315,0.390037711663105,-0.334320235830178,-0.800066928004243,0.762458543927743,"PRIVATE",1.67660590144684,13.8982547636508,"Test"
"State412","DICTATORSHIP",1.09798531167762,-0.381917165089,-0.628135582122468,-0.202017540847377,0.161329625354491,1.34521792169921,1.01835398602384,0.52113576448316,"FREE",-1.16125249237976,18.3702562263372,"Train"
"State413","STABLE DEM",-0.476909399855631,0.448882309373764,2.70450369416441,0.568864937999349,-0.266210288680934,-0.294644304857572,0.292563305123373,-0.527983894635527,"FREE",-1.16125249237976,30.0754312226521,"Test"
"State414","UNSTABLE DEM",-1.10738162064696,1.57904084311722,-1.37198838937252,0.64854532442349,0.621261107142875,-1.53423958680492,-1.32533718054395,-0.0187442720835013,"PRIVATE",1.77338320399042,20.0292564607811,"Train"
"State415","STABLE DEM",-0.870899250925815,1.35769576202589,1.07779029866237,0.446031645054866,0.856540789441455,0.975199637841219,0.183658255694521,0.262831850148978,"FREE",-1.16125249237976,23.9474355296021,"Train"
"State416","STABLE DEM",-1.0291085740412,-0.416634208594132,-0.684427355043975,-0.247057576349816,-0.72416683749677,-0.00103255702020502,-0.00719793588093644,0.505000428620887,"INSURANCE",-0.168539020527267,15.7075997541825,"Train"
"State417","UNSTABLE DEM",1.45446262885719,0.38103332189135,-0.722498676820581,-1.45004502203142,0.225773282573598,1.2604568597346,0.137282796752263,0.517759716425265,"FREE",-1.16125249237976,11.8389443320666,"Test"
"State418","UNSTABLE DEM",0.571440282760017,-1.27041720270301,-0.957418052243722,0.0355665366776857,-0.450708855134944,0.291963114759676,-0.898834041427325,0.948684971181097,"FREE",-1.16125249237976,11.962810101128,"Train"
"State419","STABLE DEM",0.439103416132453,-0.414408801258916,-1.18005070613853,0.302546180575632,0.104938397131382,-0.183819911910967,-1.17073346419895,-0.0589032865946918,"INSURANCE",-0.227559265780107,20.9310462708785,"Train"
"State420","STABLE DEM",-1.11200802228881,-1.11149535734252,-1.18378274635911,-0.108695628691232,-0.737337802466604,-0.796818664089679,0.986306850907822,-0.406269134721959,"FREE",-1.16125249237976,24.5123655671437,"Train"
"State421","UNSTABLE DEM",-1.07727618101152,-0.184067198240405,0.76822343314467,3.20748306790882,-0.0098076416309889,-1.69781841679308,-0.135690816713829,0.484605599492483,"INSURANCE",-0.115979005135188,31.3994676254895,"Test"
"State422","STABLE DEM",0.618836265185597,-0.320380233895953,1.99049431993658,-1.46918360768807,-4.33157638024539,0.558658163975508,-0.811023558701468,-3.69537569048309,"FREE",-1.16125249237976,22.0561111467043,"Train"
"State423","UNSTABLE DEM",1.30566935977592,-0.761732298269202,-1.67440917754408,0.797738510234617,0.326059784732341,0.622152016834219,0.263004267231309,0.243974232662642,"INSURANCE",-0.0423067346607184,21.3822742021567,"Train"
"State424","DICTATORSHIP",-0.715604261510628,-0.326782981138418,0.0451907511677008,-0.502374708778779,0.48985190621524,0.185544720170749,0.140020846684951,-0.58860296604327,"PRIVATE",1.82334549085473,20.0636547883314,"Train"
"State425","UNSTABLE DEM",-0.238370929491222,-0.202628802004134,0.0412132363600437,-0.494988900356619,-0.870338540510691,-0.676797412555725,0.610354015459135,0.772133152849448,"INSURANCE",-0.0423812257623292,17.6719771383448,"Train"
"State426","STABLE DEM",-1.31914736027467,1.99696288957647,-1.19279476649223,-0.438971604913905,-5.87264602845188,-0.53393679929446,1.05541489209641,-2.49699416086702,"INSURANCE",-0.139318626308121,26.0387728711471,"Train"
"State427","STABLE DEM",-0.648406610178209,0.727388436934019,0.441886370562459,-1.56675558152606,0.00310040843285643,1.22892867599433,1.62630298097385,0.660511414236616,"INSURANCE",-0.159115206658897,15.4819391978107,"Train"
"State428","UNSTABLE DEM",-1.12437783029309,-1.43547912168578,-1.60313925841682,-1.81561967841839,-0.618011374065458,1.30995718229256,1.59451355763228,-0.19032498359558,"INSURANCE",-0.196462540328522,15.675799411097,"Train"
"State429","OTHER",-0.592970030455767,1.78406538993704,-0.166126008303483,1.06942906744442,-0.451984236006404,0.191638288258493,0.0777269262452414,0.139655573321866,"FREE",-1.16125249237976,22.8307507054051,"Train"
"State430","DICTATORSHIP",-0.66517781176348,0.410903292102626,0.725869468161062,1.41824313421061,0.33364980515044,-0.0790476646227508,0.0808410293232074,0.185219835630317,"INSURANCE",-0.137611487480385,23.0442013251772,"Train"
"State431","DICTATORSHIP",0.171341996991545,-0.165728331546535,-0.879884867128107,1.00309562406695,-1.29085863825498,-3.32496717047729,0.625106187024346,0.141488096985076,"INSURANCE",-0.124108121115903,17.7091562905796,"Test"
"State432","STABLE DEM",-0.00547742031022576,1.88221025617262,-1.12664506573844,-1.16942437146198,-1.65116338354382,-0.863209111321109,2.66172674749432,0.687816862879806,"INSURANCE",-0.184127356822971,19.5952999291761,"Train"
"State433","UNSTABLE DEM",-1.25769393739831,-2.20700557541482,-0.533712752296982,-0.335343206853517,0.523649709693671,0.181267073586541,-1.94771366727668,0.432405988983085,"INSURANCE",-0.140889193541449,12.3061234950782,"Train"
"State434","STABLE DEM",-0.948919087152533,-0.361001712779161,-0.961749145200319,1.65549613591739,-0.648686362058073,0.466394216784329,1.54153060066697,0.0692798185849269,"INSURANCE",-0.203660018599299,28.5365247292873,"Train"
"State435","UNSTABLE DEM",-0.454521268394264,-0.786706358869509,-1.42357777256283,-0.529934359696999,0.83941775614758,1.56801021686603,-0.492588060933069,0.304617622963487,"PRIVATE",1.73859203047531,12.3392275278081,"Train"
"State436","STABLE DEM",0.156401147592768,-0.79778718780297,-0.92965773015693,1.05217563485561,-0.846345195393973,-0.315678260134416,-0.0434341173795666,0.433878307628182,"INSURANCE",-0.121615750921641,21.146531536932,"Train"
"State437","UNSTABLE DEM",-0.479152081655084,-0.634809854080809,-1.68667703387078,1.25953470974721,-0.614488093310961,0.452148209369559,-0.559140406869445,-0.166823689381865,"PRIVATE",1.84280529630286,17.9863341617614,"Train"
"State438","UNSTABLE DEM",0.81989270157714,-2.58135377350289,-1.22347756937155,0.635110692533749,0.0907779351966173,1.49904371840353,0.601804610999505,0.139655573321866,"FREE",-1.16125249237976,22.4696937363608,"Train"
"State439","STABLE DEM",0.968527019998878,1.26516932835382,-0.389474261615598,-0.379543275902044,-0.444495016017195,-2.32339686051901,0.278158395973103,-0.0537635387863973,"INSURANCE",-0.195041009504043,18.594891184251,"Train"
"State440","STABLE DEM",-0.940143031902411,-1.22377125180079,-0.321222857154263,-0.396752578973812,0.166377868551328,-1.19624849398772,-2.05644339063619,-0.0816846794760975,"PRIVATE",1.84508943912196,10.0499809861853,"Test"
"State441","STABLE DEM",2.50891653130311,0.493739328577814,-0.539592823023014,-0.878051668430242,0.441823913578593,-0.768048711387111,0.0571503837063565,-0.105345193664503,"INSURANCE",-0.150881546511212,14.3501430942286,"Train"
"State442","OTHER",0.0254070506245302,1.18418855643028,1.63551089633314,-0.0417072892467577,0.698960166470107,-0.814825293002051,-1.07454174120808,0.119685073030551,"PRIVATE",1.85877162723273,17.8688287029933,"Train"
"State443","STABLE DEM",-0.569979898451828,-0.717022664855897,0.0439672450133971,0.97962799509133,-0.751211783574797,-1.56448824755636,0.0826502464426138,-0.644822758472582,"FREE",-1.16125249237976,23.1922191597621,"Train"
"State444","DICTATORSHIP",0.0213988284364643,1.22711391708241,1.17635438993629,-1.18177252128681,-0.259912975411864,-1.09022010462009,0.745746611273954,0.442530655511115,"INSURANCE",-0.198964074344402,15.7964429774718,"Train"
"State445","STABLE DEM",-1.20669791526527,0.608391812270385,0.0452123323456413,-0.612808058172967,-0.722257327224409,-1.12925847475637,0.16441121112106,-0.26628214285142,"PRIVATE",1.92817107091847,16.9733123270078,"Train"
"State446","STABLE DEM",0.957038253573361,-1.23355598871538,-0.720430468781788,-0.595318110122831,0.160938787339637,1.47836878783165,0.70584676830069,0.392213198132369,"FREE",-1.16125249237976,16.7165352239405,"Train"
"State447","UNSTABLE DEM",-0.134383916126387,0.786226121890813,1.17926411101707,-0.883652915391573,-0.588127418388716,0.622885995911541,1.28166557959837,-0.375291454991181,"FREE",-1.16125249237976,21.1744069170871,"Test"
"State448","STABLE DEM",-0.143896552119957,-0.0832751746397613,-1.25035258257307,-1.35950587359182,0.482945591407516,1.54360303485798,-0.561357315364103,-0.408473036479582,"INSURANCE",-0.104776905730757,9.50840873596678,"Train"
"State449","STABLE DEM",-1.42811879532341,0.140480463988981,-0.140228044365075,-0.396991418446805,0.157641453772629,-0.563097839036061,-0.0367110416573616,0.0147592523046401,"INSURANCE",-0.115212290040766,18.0462813643632,"Train"
"State450","UNSTABLE DEM",0.0681968411261583,0.0927896657093252,1.84071108302755,2.54758941258043,-0.0864052761889571,0.304651098091652,0.254319702240515,-1.39421133697681,"INSURANCE",-0.14208993444038,38.337395598094,"Test"
"State451","UNSTABLE DEM",0.466086684695823,1.72808833457718,-1.13232375040557,-0.872339855888985,-0.241615720328305,-1.18217040300466,0.678439870314197,0.147774210117117,"INSURANCE",-0.153950842524699,13.3147748673945,"Train"
"State452","STABLE DEM",-0.393545878751321,-0.639801396714769,-0.218543496306351,1.21214720007834,0.00421858902389156,1.23515421827442,0.912370786602517,0.0404089885190373,"INSURANCE",-0.131443589472883,22.1862438737289,"Test"
"State453","UNSTABLE DEM",-0.955250166144532,2.66875132947771,-0.879783281254656,-0.0355800434027104,-0.775288124159503,-0.737795808467716,2.49768983988092,1.05532812646864,"FREE",-1.16125249237976,23.7507950504713,"Train"
"State454","STABLE DEM",-0.665836734531919,-1.52970890832991,2.46255322888754,-0.504601533853818,0.849827591857408,1.35622715857854,-0.193628229728081,0.0896224083391899,"INSURANCE",-0.13837380465492,19.9178263307306,"Test"
"State455","STABLE DEM",0.99890718181867,-1.35209085570325,-0.225453813956888,0.260969836862587,-0.301295661704417,1.34210795346306,0.234839453316846,0.760156772362302,"FREE",-1.16125249237976,21.135804480828,"Train"
"State456","UNSTABLE DEM",-0.35765831700872,-0.438323658044525,-2.06288701427974,0.952176579484484,-0.694411907448977,2.31667774591026,-0.0279321388485935,0.175976321162956,"PRIVATE",1.83961264930894,24.1745435089392,"Train"
"State457","STABLE DEM",-0.168842102225209,-0.122470543595291,-0.906875407167187,-0.395613777788795,-0.0617970926962019,-0.821514457102353,-1.17015139666272,0.237229693031782,"INSURANCE",-0.190759776691454,12.2507536019182,"Train"
"State458","UNSTABLE DEM",0.505667433617933,1.4931758320831,-0.209689886680379,-0.76707892735854,-0.931441430544123,-1.72826058450874,0.3932491437076,0.557244949683897,"FREE",-1.16125249237976,16.5559348955224,"Test"
"State459","UNSTABLE DEM",-1.00823229256022,-0.8314734502847,-2.26445141352634,-0.800961348160895,0.654496980860099,1.09367016668856,-0.423929607014802,0.0749090121198305,"FREE",-1.16125249237976,11.5378584184845,"Train"
"State460","STABLE DEM",-0.35905468516735,-0.148785492310893,1.02499777052846,0.216121702708355,0.850593833740541,-0.272480398613057,0.0271940105833971,0.0794324970157958,"INSURANCE",-0.220810664589081,20.8548682567792,"Train"
"State461","UNSTABLE DEM",-0.899914970675501,-0.632640549044045,-1.73543335506896,-1.06552318710093,0.521780115340757,-1.314124485574,-1.00186467102017,-0.492599322519616,"INSURANCE",-0.186970548324241,11.8534456602464,"Train"
"State462","UNSTABLE DEM",-0.376094366922198,-1.26968631885638,-0.301653003583708,0.398795336579082,0.162393695171634,1.29847781216359,1.15122504175302,-3.97639547706175,"FREE",-1.16125249237976,34.4796736163177,"Train"
"State463","OTHER",-0.24769076011021,0.113460793734356,-0.414256649086619,-0.0136764983608926,0.15195611575071,-0.336900152867717,0.262866400367483,-0.0438043296479719,"FREE",-1.16125249237976,19.040836872565,"Train"
"State464","UNSTABLE DEM",-0.121474839260418,-1.03346307043635,0.627488861660309,1.58845394892363,0.694239281187431,-1.0842962305312,-1.55081079280429,-0.00227262502196992,"INSURANCE",-0.212861327953904,20.6838860914033,"Train"
"State465","STABLE DEM",-0.632929104286495,-0.306239354336318,-0.292607461019954,0.146507890537673,0.188682297884715,0.757768665468402,-0.233138542346776,0.493257988349762,"PRIVATE",1.81753278125844,19.8760102117347,"Test"
"State466","OTHER",1.7822069041624,0.902499826173346,1.61169585303706,0.214655188691979,0.945582173122982,0.0506030326724484,-0.369808729259037,0.187377092007758,"PRIVATE",1.76770070518223,16.3874441552415,"Test"
"State467","UNSTABLE DEM",2.77570358142434,-0.937742156201834,-0.559850674083766,-0.6677041313293,0.727065616756018,2.07798576441627,1.03467771288641,-0.0390306591179961,"FREE",-1.16125249237976,18.7821384623424,"Test"
"State468","STABLE DEM",0.43424150486533,-0.712184525857306,1.28925119426183,-1.09543821236873,0.566707313086009,2.15243278024579,0.689300312405754,-0.423747537374526,"INSURANCE",-0.177427438301131,19.4029901582722,"Train"
"State469","STABLE DEM",0.464575547402829,-1.17163539369022,1.55540726188894,-0.237231771632359,0.0493470080493925,-0.214825629833894,-0.0384499140114503,0.205450591842093,"FREE",-1.16125249237976,20.173892544466,"Test"
"State470","STABLE DEM",-1.35190493355448,-0.654135146233707,-1.22685169836195,-0.549009427241231,0.0811099849819347,-0.331732612430115,0.519633073559808,-0.132265657897199,"INSURANCE",-0.22748235547478,17.5189730131617,"Test"
"State471","UNSTABLE DEM",0.190174542855489,0.0927896657093252,-0.626352272513704,0.214848418572546,-0.0864052761889571,-0.596266160897161,0.414820299522074,0.1666450791451,"INSURANCE",-0.216952730380525,20.4840862908823,"Test"
"State472","STABLE DEM",0.49101677677133,-1.0368137684259,-0.929604360664817,2.01621214146791,1.11158009151755,-0.373142994538486,0.1957042534565,-0.0345142621506508,"PRIVATE",1.88849865347125,24.6623785104328,"Test"
"State473","STABLE DEM",-0.871808014604499,-0.181316522493763,-0.843369490110342,0.439233984775866,-0.11931303575969,-1.78382831142837,-1.8761758887076,0.0881833974306407,"FREE",-1.16125249237976,16.7154404190992,"Test"
"State474","STABLE DEM",0.472796714130049,-0.598060523965712,-0.993840560243709,1.4980180958423,0.532522115471392,1.0195295153751,0.824489007218885,0.659487894329337,"INSURANCE",-0.160795039608159,19.0926839383911,"Train"
"State475","STABLE DEM",2.57239044922273,-0.285570005604889,0.537410780987764,0.0350866320962321,0.323209618989703,1.22669952451715,-0.576676926025289,0.330032661515369,"INSURANCE",-0.143993849061042,18.0156305284933,"Train"
"State476","UNSTABLE DEM",-1.01059350264176,1.06953539801455,0.210309109737945,1.23602759023536,-0.128452229426284,-1.52152898696214,-1.17583405165242,0.373273746405857,"INSURANCE",-0.129229747933943,23.2293092305257,"Train"
"State477","OTHER",-0.199402786017142,0.32104048724048,-0.574920662707674,1.98913801465746,0.285103293338115,-0.0427264094582956,0.932886199591052,-2.94539826228511,"PRIVATE",1.80682326483382,38.9554889957293,"Train"
"State478","UNSTABLE DEM",-0.201348821837911,-1.26944554764743,-0.860105114420449,0.707846634930872,-0.431781571524818,0.377981686394546,1.13852180980844,0.525046261165358,"INSURANCE",-0.0965691661259905,26.5558613845354,"Train"
"State479","STABLE DEM",-0.100241112051319,0.0353233312164908,1.44209862467502,-1.51266805135048,0.412439250989377,0.582955630164617,-0.896017955142905,0.339102696065115,"FREE",-1.16125249237976,11.8382002617774,"Train"
"State480","UNSTABLE DEM",0.144013980150347,-0.660295616445399,-0.128997062348488,0.774350041703926,0.087826769585115,-0.0811757576074015,0.035591374567219,-1.96450869095487,"FREE",-1.16125249237976,21.9099357128767,"Test"
"State481","UNSTABLE DEM",-1.02350083179019,-1.02971169292723,0.443068548192329,0.0165615917487595,1.06660096967306,0.245363007743751,-0.56826287849856,0.748264272788785,"PRIVATE",1.70687466322877,15.6489041741867,"Test"
"State482","DICTATORSHIP",-1.67650262295294,-0.247225614880889,-1.3074103554772,-0.93115860663424,0.300977036039499,0.456920062842824,0.43755849905825,0.138178100490321,"PRIVATE",1.82382522278115,14.6348004278274,"Train"
"State483","OTHER",0.40573736769396,-0.386509726113567,0.0424927499268674,0.258972547973236,1.58353347712058,-0.374761691413328,-2.27588491047696,0.950540192785033,"INSURANCE",-0.132608726411012,11.6517709785818,"Train"
"State484","STABLE DEM",0.357033386690511,0.221242608840631,0.341652325270128,0.493264297829773,0.432026125573688,-1.43598002488621,-1.72387671039498,0.783889481563102,"INSURANCE",-0.180148553706435,12.6011484355052,"Train"
"State485","STABLE DEM",0.306605893283512,-0.0686583438172907,0.609536714287045,-0.822064850050381,1.28371392370347,0.984884742170572,-0.00479260050130891,-0.57395748460101,"FREE",-1.16125249237976,18.5479719851427,"Train"
"State486","OTHER",-1.74525735573916,-0.68643597689391,2.50635555054696,0.539609212527673,0.20851882471409,-0.274852806044812,1.20603737733377,-0.0515403213689977,"INSURANCE",-0.227577708179861,21.6269328645225,"Train"
"State487","UNSTABLE DEM",-1.02981251051314,-1.6118021817473,1.06114992851481,1.00049600328309,0.993125424475977,-0.872343681084125,-1.64114815242118,-0.103088046942444,"PRIVATE",1.73519194605919,28.6627068625614,"Train"
"State488","UNSTABLE DEM",2.9171411120066,-0.93377171496052,1.7623209135768,0.0149575538356142,0.61442865024907,1.19153405299585,-0.760159058007348,0.303011934847252,"INSURANCE",-0.194898930900448,18.0831965761275,"Train"
"State489","UNSTABLE DEM",-0.0892715530923049,-0.720078585103104,-0.142317478258691,0.473493897486721,0.281393181041525,-1.27776917146893,-0.610159697963519,-0.077725326171621,"INSURANCE",-0.224699849956271,19.2105288551074,"Train"
"State490","UNSTABLE DEM",1.5364199443194,0.156201638038291,1.80798038047336,-0.337796774035034,-1.05099053354235,-2.50090082006564,-1.76979012500486,0.685241031904728,"FREE",-1.16125249237976,13.5583381168239,"Train"
"State491","UNSTABLE DEM",0.231079126115857,2.42334528793906,-0.867797438194777,1.62197120862319,0.453096295837802,-2.64740572565365,-1.08597438875984,0.229372616366969,"INSURANCE",-0.157232828585877,24.2733712587878,"Test"
"State492","STABLE DEM",-0.308764999003354,-1.87971522604918,0.723100947231222,0.772196266793014,0.305565616589141,1.04849089442545,0.292563305123373,0.452201105545746,"FREE",-1.16125249237976,24.138093979025,"Test"
"State493","DICTATORSHIP",-0.102293018747625,-0.12304443586495,-0.713166184011591,0.118284585215313,-0.0111704666366282,0.144574117450992,0.111690564240251,-0.11719979534797,"INSURANCE",-0.100633550563847,25.2249761346669,"Train"
"State494","STABLE DEM",2.1591545957641,0.667999063892229,0.354733035285834,0.0909868713912784,-0.294439179518036,-1.49334800260208,-1.5611155186459,0.351221689210415,"PRIVATE",1.90249604365104,14.5726729603756,"Train"
"State495","STABLE DEM",-0.090475512272634,1.25311758770531,0.859436284231874,-0.960946082176844,-0.288430139297077,0.712128348377637,2.1488662414823,0.502101641839372,"FREE",-1.16125249237976,22.7468409595125,"Train"
"State496","UNSTABLE DEM",-0.549932527867034,0.0685855763204629,-2.14634795813611,0.685745566605942,-0.0691177528399705,-1.25980806408171,-0.834545936945263,0.147774210117117,"INSURANCE",-0.172217008282216,15.0718727501737,"Train"
"State497","STABLE DEM",1.01821632084563,-0.539911820094367,-0.476328138198875,-0.33371592962151,0.831683098083276,-0.406312726338059,-0.986356619343506,-0.163280748900384,"PRIVATE",1.71860370510332,14.3445269108237,"Train"
"State498","UNSTABLE DEM",1.83456427205954,0.849583963415353,0.0386378407653228,-1.79031927851031,-0.0884923694610342,0.220997679143836,0.759444554160808,0.0525150686184841,"INSURANCE",-0.176227323737727,14.2452318315495,"Test"
"State499","UNSTABLE DEM",0.971815883045693,-0.447483446839142,-1.94929769249326,-0.960477347081914,-0.166238627505076,-0.468832585536555,-0.717366860353215,0.446864230003129,"INSURANCE",-0.13527185263499,9.05437199265439,"Train"
"State500","STABLE DEM",-1.64073173868988,-1.32843161390957,-0.613238762243258,0.0619232878810025,1.41984645935429,2.73511794606785,-0.00313518274971778,0.366498679685705,"INSURANCE",-0.183239422107326,17.9082994771346,"Test"
"State501","UNSTABLE DEM",-1.02079077008159,-1.53489608589274,-0.0436596370571649,-1.64678720775141,0.268707098931765,-0.429565235152175,-0.243964581229792,-0.0389522757427412,"FREE",-1.16125249237976,10.2583170380301,"Test"
"State502","STABLE DEM",-1.09997782559682,0.219494077355129,-0.104084910729204,0.625162627209224,0.440218749572601,1.15018525160023,0.686219763396591,0.269197092242998,"INSURANCE",-0.164214580408081,21.7961592403533,"Train"
"State503","UNSTABLE DEM",1.85230215746719,-0.761350472468558,0.159779162744261,0.727558542283933,0.884205527613094,0.952783052824563,0.156172445654794,0.409316458460588,"PRIVATE",1.67411181155775,22.5183944233572,"Train"
